ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
296	19_salty	salty	XiangZhaiTang	Xiang Zhai Tang	sɛɁsɔŋ	sɛɁsɔŋ	s ɛ ʔs ɔ ŋ	ruma1248	1091	24.323819	98.556639	
297	19_salty	salty	PongNuea	Pong Nuea	sɔŋ	sɔŋ	s ɔ ŋ		1091	20.321525	99.866817	
298	19_salty	salty	NyaungGone	Nyaung Gone	sɔk	sɔk	s ɔ k		1091	20.635025	96.545772	
299	19_salty	salty	NoeLae	Noe Lae	sɔŋ	sɔŋ	s ɔ ŋ		1091	19.941803	99.044742	
300	19_salty	salty	BanPaw	Ban Paw	sɔŋ	sɔŋ	s ɔ ŋ		1091	21.311225	99.557550	
301	19_salty	salty	ChaYeQing	Cha Ye Qing	ʨeːm	ʨeːm	tɕ eː m		1091	24.305717	98.463661	
302	19_salty	salty	GuangKa	Guang Ka	ʨɛːm	ʨɛːm	tɕ ɛː m	ruma1248	1091	24.065714	97.796281	
303	19_salty	salty	MangBang	Mang Bang	ʨeːm	ʨeːm	tɕ eː m	ruma1248	1091	24.416392	98.399078	
304	19_salty	salty	NanSang	Nan Sang	sɔŋ	sɔŋ	s ɔ ŋ	ruma1248	1091	24.019728	97.819736	
1045	67_scratch	scratch	NamHsan	Namhsan	graːɁ	graːɁ	g r aː ʔ		1436	22.965064	97.163239	
1046	67_scratch	scratch	KhunHawt	Khun Hawt	kraːjɁ	kraːjɁ	k r aː j ʔ		1436	22.965064	97.163239	
1047	67_scratch	scratch	HtanHsan	Htan Hsan	kraːjɁ	kraːjɁ	k r aː j ʔ		1436	22.675133	97.289942	
1048	67_scratch	scratch	PangKham	Pangkham	kriah	kriah	k r i a h		1436	22.672097	97.161167	
1049	67_scratch	scratch	ManLoi	Man Loi	kriaɁ	kriaɁ	k r i a ʔ		1436	22.636019	97.139264	
1050	67_scratch	scratch	MengDan	Meng Dan	boʔ	boʔ	b o ʔ	khan1274	1436	24.296522	98.379886	
1051	67_scratch	scratch	ChuDongGua	Chu Dong Gua	boʔ	boʔ	b o ʔ		1436	24.330889	98.393125	
1052	67_scratch	scratch	XiangZhaiTang	Xiang Zhai Tang	bouɁ	bouɁ	b o u ʔ	ruma1248	1436	24.323819	98.556639	
1053	67_scratch	scratch	PongNuea	Pong Nuea	bouɁ	bouɁ	b o u ʔ		1436	20.321525	99.866817	
1054	67_scratch	scratch	NyaungGone	Nyaung Gone	bouʔ	bouʔ	b o u ʔ		1436	20.635025	96.545772	
1055	67_scratch	scratch	NoeLae	Noe Lae	bouɁ	bouɁ	b o u ʔ		1436	19.941803	99.044742	
1056	67_scratch	scratch	BanPaw	Ban Paw	bouɁ	bouɁ	b o u ʔ		1436	21.311225	99.557550	
1057	67_scratch	scratch	ChaYeQing	Cha Ye Qing	ɓok	ɓok	ɓ o k		1436	24.305717	98.463661	
1058	67_scratch	scratch	GuangKa	Guang Ka	pok	pok	p o k	ruma1248	1436	24.065714	97.796281	
1059	67_scratch	scratch	MangBang	Mang Bang	pok	pok	p o k	ruma1248	1436	24.416392	98.399078	
1060	67_scratch	scratch	NanSang	Nan Sang	kabaːn	kabaːn	k a b aː n	ruma1248	1436	24.019728	97.819736	
902	58_see	see	NamHsan	Namhsan	ŋәːp	ŋәːp	ŋ əː p		1409	22.965064	97.163239	
903	58_see	see	KhunHawt	Khun Hawt	ʥәː	ʥәː	dʑ əː		1409	22.965064	97.163239	
904	58_see	see	HtanHsan	Htan Hsan	jəː	jəː	j əː		1409	22.675133	97.289942	
905	58_see	see	PangKham	Pangkham	ʥәɯ	ʥәɯ	dʑ ə ɯ		1409	22.672097	97.161167	
906	58_see	see	ManLoi	Man Loi	ʥәː	ʥәː	dʑ əː		1409	22.636019	97.139264	
907	58_see	see	MengDan	Meng Dan	ʥɨː	ʥɨː	dʑ ɨː	khan1274	1409	24.296522	98.379886	
908	58_see	see	ChuDongGua	Chu Dong Gua	jɨː	jɨː	j ɨː		1409	24.330889	98.393125	
909	58_see	see	XiangZhaiTang	Xiang Zhai Tang	jəɯ	jəɯ	j ə ɯ	ruma1248	1409	24.323819	98.556639	
910	58_see	see	PongNuea	Pong Nuea	jəɯ	jəɯ	j ə ɯ		1409	20.321525	99.866817	
911	58_see	see	NyaungGone	Nyaung Gone	jə	jə	j ə		1409	20.635025	96.545772	
912	58_see	see	NoeLae	Noe Lae	jə	jə	j ə		1409	19.941803	99.044742	
913	58_see	see	BanPaw	Ban Paw	jə	jə	j ə		1409	21.311225	99.557550	
914	58_see	see	ChaYeQing	Cha Ye Qing	ʥeːw	ʥeːw	dʑ eː w		1409	24.305717	98.463661	
915	58_see	see	GuangKa	Guang Ka	jew	jew	j e w	ruma1248	1409	24.065714	97.796281	
916	58_see	see	MangBang	Mang Bang	jew	jew	j e w	ruma1248	1409	24.416392	98.399078	
917	58_see	see	NanSang	Nan Sang	jew	jew	j e w	ruma1248	1409	24.019728	97.819736	
822	53_sew	sew	NamHsan	Namhsan	ʥɨŋ	ʥɨŋ	dʑ ɨ ŋ		1457	22.965064	97.163239	
823	53_sew	sew	KhunHawt	Khun Hawt	ʥeɲ	ʥeɲ	dʑ e ɲ		1457	22.965064	97.163239	
824	53_sew	sew	HtanHsan	Htan Hsan	ʥiɲ	ʥiɲ	dʑ i ɲ		1457	22.675133	97.289942	
825	53_sew	sew	PangKham	Pangkham	ʨiŋ	ʨiŋ	tɕ i ŋ		1457	22.672097	97.161167	
826	53_sew	sew	ManLoi	Man Loi	ʨin	ʨin	tɕ i n		1457	22.636019	97.139264	
827	53_sew	sew	MengDan	Meng Dan	ʨiŋ	ʨiŋ	tɕ i ŋ	khan1274	1457	24.296522	98.379886	
828	53_sew	sew	ChuDongGua	Chu Dong Gua	ʥiŋ	ʥiŋ	dʑ i ŋ		1457	24.330889	98.393125	
829	53_sew	sew	XiangZhaiTang	Xiang Zhai Tang	ʨiɲ	ʨiɲ	tɕ i ɲ	ruma1248	1457	24.323819	98.556639	
830	53_sew	sew	PongNuea	Pong Nuea	ʨiɲ	ʨiɲ	tɕ i ɲ		1457	20.321525	99.866817	
831	53_sew	sew	NyaungGone	Nyaung Gone	cin	cin	c i n		1457	20.635025	96.545772	
832	53_sew	sew	NoeLae	Noe Lae	ciɲ	ciɲ	c i ɲ		1457	19.941803	99.044742	
833	53_sew	sew	BanPaw	Ban Paw	cin	cin	c i n		1457	21.311225	99.557550	
834	53_sew	sew	ChaYeQing	Cha Ye Qing	ʥen	ʥen	dʑ e n		1457	24.305717	98.463661	
835	53_sew	sew	GuangKa	Guang Ka	kaʥən	kaʥən	k a dʑ ə n	ruma1248	1457	24.065714	97.796281	
836	53_sew	sew	MangBang	Mang Bang	ʥən	ʥən	dʑ ə n	ruma1248	1457	24.416392	98.399078	
837	53_sew	sew	NanSang	Nan Sang	ʥən	ʥən	dʑ ə n	ruma1248	1457	24.019728	97.819736	
1077	69_sit	sit	NamHsan	Namhsan	mɔɁ	mɔɁ	m ɔ ʔ		1416	22.965064	97.163239	
1078	69_sit	sit	KhunHawt	Khun Hawt	moɁ	moɁ	m o ʔ		1416	22.965064	97.163239	
1079	69_sit	sit	HtanHsan	Htan Hsan	mɔɁ	mɔɁ	m ɔ ʔ		1416	22.675133	97.289942	
1080	69_sit	sit	PangKham	Pangkham	mɔŋ	mɔŋ	m ɔ ŋ		1416	22.672097	97.161167	
1081	69_sit	sit	ManLoi	Man Loi	mɔŋ	mɔŋ	m ɔ ŋ		1416	22.636019	97.139264	
1082	69_sit	sit	MengDan	Meng Dan	ŋoːj	ŋoːj	ŋ oː j	khan1274	1416	24.296522	98.379886	
1083	69_sit	sit	ChuDongGua	Chu Dong Gua	ŋoːj	ŋoːj	ŋ oː j		1416	24.330889	98.393125	
1084	69_sit	sit	XiangZhaiTang	Xiang Zhai Tang	kɔj	kɔj	k ɔ j	ruma1248	1416	24.323819	98.556639	
1085	69_sit	sit	PongNuea	Pong Nuea	tuic	tuic	t u i c		1416	20.321525	99.866817	
1086	69_sit	sit	NyaungGone	Nyaung Gone	tuc	tuc	t u c		1416	20.635025	96.545772	
1087	69_sit	sit	NoeLae	Noe Lae	tuc	tuc	t u c		1416	19.941803	99.044742	
1088	69_sit	sit	BanPaw	Ban Paw	tut	tut	t u t		1416	21.311225	99.557550	
1089	69_sit	sit	ChaYeQing	Cha Ye Qing	Ɂak	Ɂak	ʔ a k		1416	24.305717	98.463661	
1090	69_sit	sit	GuangKa	Guang Ka	Ɂɔk	Ɂɔk	ʔ ɔ k	ruma1248	1416	24.065714	97.796281	
1091	69_sit	sit	MangBang	Mang Bang	Ɂɔk	Ɂɔk	ʔ ɔ k	ruma1248	1416	24.416392	98.399078	
1092	69_sit	sit	NanSang	Nan Sang	Ɂak	Ɂak	ʔ a k	ruma1248	1416	24.019728	97.819736	
729	47_skin	skin	NamHsan	Namhsan	hur	hur	h u r		763	22.965064	97.163239	
730	47_skin	skin	KhunHawt	Khun Hawt	hur	hur	h u r		763	22.965064	97.163239	
731	47_skin	skin	HtanHsan	Htan Hsan	huːr	huːr	h uː r		763	22.675133	97.289942	
732	47_skin	skin	PangKham	Pangkham	huːn	huːn	h uː n		763	22.672097	97.161167	
733	47_skin	skin	ManLoi	Man Loi	hur	hur	h u r		763	22.636019	97.139264	
734	47_skin	skin	MengDan	Meng Dan	hur	hur	h u r	khan1274	763	24.296522	98.379886	
735	47_skin	skin	ChuDongGua	Chu Dong Gua	hur	hur	h u r		763	24.330889	98.393125	
736	47_skin	skin	XiangZhaiTang	Xiang Zhai Tang	huːn	huːn	h uː n	ruma1248	763	24.323819	98.556639	
737	47_skin	skin	PongNuea	Pong Nuea	huːn	huːn	h uː n		763	20.321525	99.866817	
738	47_skin	skin	NyaungGone	Nyaung Gone	hun	hun	h u n		763	20.635025	96.545772	
739	47_skin	skin	NoeLae	Noe Lae	hun	hun	h u n		763	19.941803	99.044742	
740	47_skin	skin	BanPaw	Ban Paw	hun	hun	h u n		763	21.311225	99.557550	
741	47_skin	skin	ChaYeQing	Cha Ye Qing	huː	huː	h uː		763	24.305717	98.463661	
742	47_skin	skin	GuangKa	Guang Ka	huː	huː	h uː	ruma1248	763	24.065714	97.796281	
743	47_skin	skin	MangBang	Mang Bang	huː	huː	h uː	ruma1248	763	24.416392	98.399078	
744	47_skin	skin	NanSang	Nan Sang	huː	huː	h uː	ruma1248	763	24.019728	97.819736	
1029	66_sleep	sleep	NamHsan	Namhsan	ɁiɁ	ɁiɁ	ʔ i ʔ		1585	22.965064	97.163239	
1030	66_sleep	sleep	KhunHawt	Khun Hawt	Ɂiːt	Ɂiːt	ʔ iː t		1585	22.965064	97.163239	
1031	66_sleep	sleep	HtanHsan	Htan Hsan	ɁiɁ	ɁiɁ	ʔ i ʔ		1585	22.675133	97.289942	
1032	66_sleep	sleep	PangKham	Pangkham	Ɂiːt	Ɂiːt	ʔ iː t		1585	22.672097	97.161167	
1033	66_sleep	sleep	ManLoi	Man Loi	Ɂit	Ɂit	ʔ i t		1585	22.636019	97.139264	
1034	66_sleep	sleep	MengDan	Meng Dan	ʔit	ʔit	ʔ i t	khan1274	1585	24.296522	98.379886	
1035	66_sleep	sleep	ChuDongGua	Chu Dong Gua	ʔit	ʔit	ʔ i t		1585	24.330889	98.393125	
1036	66_sleep	sleep	XiangZhaiTang	Xiang Zhai Tang	ʔiʔ	ʔiʔ	ʔ i ʔ	ruma1248	1585	24.323819	98.556639	
1037	66_sleep	sleep	PongNuea	Pong Nuea	ʔiːʔ	ʔiːʔ	ʔ iː ʔ		1585	20.321525	99.866817	
1038	66_sleep	sleep	NyaungGone	Nyaung Gone	ʔiʔ	ʔiʔ	ʔ i ʔ		1585	20.635025	96.545772	
1039	66_sleep	sleep	NoeLae	Noe Lae	ɁiɁ	ɁiɁ	ʔ i ʔ		1585	19.941803	99.044742	
1040	66_sleep	sleep	BanPaw	Ban Paw	ʔit	ʔit	ʔ i t		1585	21.311225	99.557550	
1041	66_sleep	sleep	ChaYeQing	Cha Ye Qing	ɁiɁ	ɁiɁ	ʔ i ʔ		1585	24.305717	98.463661	
1042	66_sleep	sleep	GuangKa	Guang Ka	ɁiɁ	ɁiɁ	ʔ i ʔ	ruma1248	1585	24.065714	97.796281	
1043	66_sleep	sleep	MangBang	Mang Bang	ɁiɁ	ɁiɁ	ʔ i ʔ	ruma1248	1585	24.416392	98.399078	
1044	66_sleep	sleep	NanSang	Nan Sang	ɁiɁ	ɁiɁ	ʔ i ʔ	ruma1248	1585	24.019728	97.819736	
886	57_smell	smell	NamHsan	Namhsan	khriɁ	khriɁ	kʰ r i ʔ		1586	22.965064	97.163239	
887	57_smell	smell	KhunHawt	Khun Hawt	kruət	kruət	k r u ə t		1586	22.965064	97.163239	
888	57_smell	smell	HtanHsan	Htan Hsan	khrɨʔ	khrɨʔ	kʰ r ɨ ʔ		1586	22.675133	97.289942	
889	57_smell	smell	PangKham	Pangkham	khrɔːt	khrɔːt	kʰ r ɔː t		1586	22.672097	97.161167	
890	57_smell	smell	ManLoi	Man Loi	khrit	khrit	kʰ r i t		1586	22.636019	97.139264	
891	57_smell	smell	MengDan	Meng Dan	ʔujh	ʔujh	ʔ u j̊	khan1274	1586	24.296522	98.379886	
892	57_smell	smell	ChuDongGua	Chu Dong Gua	ʔujh	ʔujh	ʔ u j̊		1586	24.330889	98.393125	
893	57_smell	smell	XiangZhaiTang	Xiang Zhai Tang	Ɂuh	Ɂuh	ʔ u h	ruma1248	1586	24.323819	98.556639	
894	57_smell	smell	PongNuea	Pong Nuea	ɲ̥ɔːɁ	ɲ̥ɔːɁ	ɲ̊ ɔː ʔ		1586	20.321525	99.866817	
895	57_smell	smell	NyaungGone	Nyaung Gone	ɲ̥ɔʔ	ɲ̥ɔʔ	ɲ̊ ɔ ʔ		1586	20.635025	96.545772	
896	57_smell	smell	NoeLae	Noe Lae	ɲ̥ɔɁ	ɲ̥ɔɁ	ɲ̊ ɔ ʔ		1586	19.941803	99.044742	
897	57_smell	smell	BanPaw	Ban Paw	ɲ̥ɔɁ	ɲ̥ɔɁ	ɲ̊ ɔ ʔ		1586	21.311225	99.557550	
898	57_smell	smell	ChaYeQing	Cha Ye Qing	ʔuh	ʔuh	ʔ u h		1586	24.305717	98.463661	
899	57_smell	smell	GuangKa	Guang Ka	ɲɔjɁ	ɲɔjɁ	ɲ ɔ j ʔ	ruma1248	1586	24.065714	97.796281	
900	57_smell	smell	MangBang	Mang Bang	ɲɔːj?	ɲɔːj?	ɲ ɔː j ʔ	ruma1248	1586	24.416392	98.399078	
901	57_smell	smell	NanSang	Nan Sang	ɲɔjɁ	ɲɔjɁ	ɲ ɔ j ʔ	ruma1248	1586	24.019728	97.819736	
870	56_smoke	smoke	NamHsan	Namhsan	ɗɨʔŋar	ɗɨʔŋar	ɗ ɨ ʔ ŋ a r		778	22.965064	97.163239	
871	56_smoke	smoke	KhunHawt	Khun Hawt	ɗәk	ɗәk	ɗ ə k		778	22.965064	97.163239	
872	56_smoke	smoke	HtanHsan	Htan Hsan	ɗәkŋal	ɗәkŋal	ɗ ə k ŋ a l		778	22.675133	97.289942	
873	56_smoke	smoke	PangKham	Pangkham	ɗɔk ŋɔː	ɗɔk ŋɔː	ɗ ɔ k + ŋ ɔː		778	22.672097	97.161167	
874	56_smoke	smoke	ManLoi	Man Loi	ɗak	ɗak	ɗ a k		778	22.636019	97.139264	
875	56_smoke	smoke	MengDan	Meng Dan	ɗɔʔ	ɗɔʔ	ɗ ɔ ʔ	khan1274	778	24.296522	98.379886	
876	56_smoke	smoke	ChuDongGua	Chu Dong Gua	ɗɔːk	ɗɔːk	ɗ ɔː k		778	24.330889	98.393125	
877	56_smoke	smoke	XiangZhaiTang	Xiang Zhai Tang	dak	dak	d a k	ruma1248	778	24.323819	98.556639	
878	56_smoke	smoke	PongNuea	Pong Nuea	dak	dak	d a k		778	20.321525	99.866817	
879	56_smoke	smoke	NyaungGone	Nyaung Gone	dăk	dăk	d ă k		778	20.635025	96.545772	
880	56_smoke	smoke	NoeLae	Noe Lae	dăk	dăk	d ă k		778	19.941803	99.044742	
881	56_smoke	smoke	BanPaw	Ban Paw	dăk	dăk	d ă k		778	21.311225	99.557550	
882	56_smoke	smoke	ChaYeQing	Cha Ye Qing	ɗak	ɗak	ɗ a k		778	24.305717	98.463661	
883	56_smoke	smoke	GuangKa	Guang Ka	tak	tak	t a k	ruma1248	778	24.065714	97.796281	
884	56_smoke	smoke	MangBang	Mang Bang	tak	tak	t a k	ruma1248	778	24.416392	98.399078	
885	56_smoke	smoke	NanSang	Nan Sang	tak	tak	t a k	ruma1248	778	24.019728	97.819736	
433	28_snake	snake	NamHsan	Namhsan	haɲ	haɲ	h a ɲ		730	22.965064	97.163239	
434	28_snake	snake	KhunHawt	Khun Hawt	heɲ	heɲ	h e ɲ		730	22.965064	97.163239	
435	28_snake	snake	HtanHsan	Htan Hsan	heɲ	heɲ	h e ɲ		730	22.675133	97.289942	
436	28_snake	snake	PangKham	Pangkham	haɲ	haɲ	h a ɲ		730	22.672097	97.161167	
437	28_snake	snake	ManLoi	Man Loi	han	han	h a n		730	22.636019	97.139264	
438	28_snake	snake	MengDan	Meng Dan	hɔn	hɔn	h ɔ n	khan1274	730	24.296522	98.379886	
439	28_snake	snake	ChuDongGua	Chu Dong Gua	hɔɲ	hɔɲ	h ɔ ɲ		730	24.330889	98.393125	
440	28_snake	snake	XiangZhaiTang	Xiang Zhai Tang	haɲ	haɲ	h a ɲ	ruma1248	730	24.323819	98.556639	
441	28_snake	snake	PongNuea	Pong Nuea	mahaɲ	mahaɲ	m a h a ɲ		730	20.321525	99.866817	
442	28_snake	snake	NyaungGone	Nyaung Gone	han	han	h a n		730	20.635025	96.545772	
443	28_snake	snake	NoeLae	Noe Lae	mahaɲ	mahaɲ	m a h a ɲ		730	19.941803	99.044742	
444	28_snake	snake	BanPaw	Ban Paw	mahăɲ	mahăɲ	m a h ă ɲ		730	21.311225	99.557550	
445	28_snake	snake	ChaYeQing	Cha Ye Qing	han	han	h a n		730	24.305717	98.463661	
446	28_snake	snake	GuangKa	Guang Ka	han	han	h a n	ruma1248	730	24.065714	97.796281	
447	28_snake	snake	MangBang	Mang Bang	han	han	h a n	ruma1248	730	24.416392	98.399078	
448	28_snake	snake	NanSang	Nan Sang	han	han	h a n	ruma1248	730	24.019728	97.819736	
950	61_spit	spit	NamHsan	Namhsan	bɛɁ	bɛɁ	b ɛ ʔ		1440	22.965064	97.163239	
951	61_spit	spit	KhunHawt	Khun Hawt	baic	baic	b a i c		1440	22.965064	97.163239	
952	61_spit	spit	HtanHsan	Htan Hsan	baic	baic	b a i c		1440	22.675133	97.289942	
953	61_spit	spit	PangKham	Pangkham	paɁ	paɁ	p a ʔ		1440	22.672097	97.161167	
954	61_spit	spit	ManLoi	Man Loi	paiɁ ɓaiɁ	paiɁ ɓaiɁ	p a i ʔ + ɓ a i ʔ		1440	22.636019	97.139264	
955	61_spit	spit	MengDan	Meng Dan	peʔ	peʔ	p e ʔ	khan1274	1440	24.296522	98.379886	
956	61_spit	spit	ChuDongGua	Chu Dong Gua	bɛ?	bɛ?	b ɛ ʔ		1440	24.330889	98.393125	
957	61_spit	spit	XiangZhaiTang	Xiang Zhai Tang	pec	pec	p e c	ruma1248	1440	24.323819	98.556639	
958	61_spit	spit	PongNuea	Pong Nuea	paic	paic	p a i c		1440	20.321525	99.866817	
959	61_spit	spit	NyaungGone	Nyaung Gone	păt	păt	p ă t		1440	20.635025	96.545772	
960	61_spit	spit	NoeLae	Noe Lae	păc	păc	p ă c		1440	19.941803	99.044742	
961	61_spit	spit	BanPaw	Ban Paw	păt	păt	p ă t		1440	21.311225	99.557550	
962	61_spit	spit	ChaYeQing	Cha Ye Qing	bat	bat	b a t		1440	24.305717	98.463661	
963	61_spit	spit	GuangKa	Guang Ka	bat	bat	b a t	ruma1248	1440	24.065714	97.796281	
964	61_spit	spit	MangBang	Mang Bang	bat	bat	b a t	ruma1248	1440	24.416392	98.399078	
965	61_spit	spit	NanSang	Nan Sang	bat	bat	b a t	ruma1248	1440	24.019728	97.819736	
1093	70_stand	stand	NamHsan	Namhsan	ʥәŋ	ʥәŋ	dʑ ə ŋ		1442	22.965064	97.163239	
1094	70_stand	stand	KhunHawt	Khun Hawt	ʥaŋ	ʥaŋ	dʑ a ŋ		1442	22.965064	97.163239	
1095	70_stand	stand	HtanHsan	Htan Hsan	ʥaŋ	ʥaŋ	dʑ a ŋ		1442	22.675133	97.289942	
1096	70_stand	stand	PangKham	Pangkham	ʨaŋ	ʨaŋ	tɕ a ŋ		1442	22.672097	97.161167	
1097	70_stand	stand	ManLoi	Man Loi	ʨaŋ	ʨaŋ	tɕ a ŋ		1442	22.636019	97.139264	
1098	70_stand	stand	MengDan	Meng Dan	ʨaŋ	ʨaŋ	tɕ a ŋ	khan1274	1442	24.296522	98.379886	
1099	70_stand	stand	ChuDongGua	Chu Dong Gua	ʥaŋ	ʥaŋ	dʑ a ŋ		1442	24.330889	98.393125	
1100	70_stand	stand	XiangZhaiTang	Xiang Zhai Tang	ʨɔŋ	ʨɔŋ	tɕ ɔ ŋ	ruma1248	1442	24.323819	98.556639	
1101	70_stand	stand	PongNuea	Pong Nuea	ʨɔŋ	ʨɔŋ	tɕ ɔ ŋ		1442	20.321525	99.866817	
1102	70_stand	stand	NyaungGone	Nyaung Gone	cɔk	cɔk	c ɔ k		1442	20.635025	96.545772	
1103	70_stand	stand	NoeLae	Noe Lae	cɔŋ	cɔŋ	c ɔ ŋ		1442	19.941803	99.044742	
1104	70_stand	stand	BanPaw	Ban Paw	cɔŋ	cɔŋ	c ɔ ŋ		1442	21.311225	99.557550	
1105	70_stand	stand	ChaYeQing	Cha Ye Qing	ʥaŋ	ʥaŋ	dʑ a ŋ		1442	24.305717	98.463661	
1106	70_stand	stand	GuangKa	Guang Ka	ʥɔŋ	ʥɔŋ	dʑ ɔ ŋ	ruma1248	1442	24.065714	97.796281	
1107	70_stand	stand	MangBang	Mang Bang	ʥɔŋ	ʥɔŋ	dʑ ɔ ŋ	ruma1248	1442	24.416392	98.399078	
1108	70_stand	stand	NanSang	Nan Sang	ʥɔŋ	ʥɔŋ	dʑ ɔ ŋ	ruma1248	1442	24.019728	97.819736	
33	3_star	star	NamHsan	Namhsan	samɛŋ	samɛŋ	s a m ɛ ŋ		1430	22.965064	97.163239	
34	3_star	star	KhunHawt	Khun Hawt	sәmeɲ	sәmeɲ	s ə m e ɲ		1430	22.965064	97.163239	
35	3_star	star	HtanHsan	Htan Hsan	sameɲ	sameɲ	s a m e ɲ		1430	22.675133	97.289942	
36	3_star	star	PangKham	Pangkham	plaːŋ	plaːŋ	p l aː ŋ		1430	22.672097	97.161167	
37	3_star	star	ManLoi	Man Loi	plaːŋ	plaːŋ	p l aː ŋ		1430	22.636019	97.139264	
38	3_star	star	MengDan	Meng Dan	kəman	kəman	k ə m a n	khan1274	1430	24.296522	98.379886	
39	3_star	star	ChuDongGua	Chu Dong Gua	səmaɲ	səmaɲ	s ə m a ɲ		1430	24.330889	98.393125	
40	3_star	star	XiangZhaiTang	Xiang Zhai Tang	samɛɲ	samɛɲ	s a m ɛ ɲ	ruma1248	1430	24.323819	98.556639	
41	3_star	star	PongNuea	Pong Nuea	samaɲ	samaɲ	s a m a ɲ		1430	20.321525	99.866817	
42	3_star	star	NyaungGone	Nyaung Gone	samăn	samăn	s a m ă n		1430	20.635025	96.545772	
43	3_star	star	NoeLae	Noe Lae	samăɲ	samăɲ	s a m ă ɲ		1430	19.941803	99.044742	
44	3_star	star	BanPaw	Ban Paw	samăn	samăn	s a m ă n		1430	21.311225	99.557550	
45	3_star	star	ChaYeQing	Cha Ye Qing	khaman	khaman	kʰ a m a n		1430	24.305717	98.463661	
46	3_star	star	GuangKa	Guang Ka	laːw	laːw	l aː w	ruma1248	1430	24.065714	97.796281	
47	3_star	star	MangBang	Mang Bang	laːw	laːw	l aː w	ruma1248	1430	24.416392	98.399078	
48	3_star	star	NanSang	Nan Sang	laːw	laːw	l aː w	ruma1248	1430	24.019728	97.819736	
161	11_stone	stone	NamHsan	Namhsan	moː	moː	m oː		1762	22.965064	97.163239	
162	11_stone	stone	KhunHawt	Khun Hawt	moːw	moːw	m oː w		1762	22.965064	97.163239	
163	11_stone	stone	HtanHsan	Htan Hsan	moːw	moːw	m oː w		1762	22.675133	97.289942	
164	11_stone	stone	PangKham	Pangkham	maːw	maːw	m aː w		1762	22.672097	97.161167	
165	11_stone	stone	ManLoi	Man Loi	maːw	maːw	m aː w		1762	22.636019	97.139264	
166	11_stone	stone	MengDan	Meng Dan	mɛːw	mɛːw	m ɛː w	khan1274	1762	24.296522	98.379886	
167	11_stone	stone	ChuDongGua	Chu Dong Gua	maːw	maːw	m aː w		1762	24.330889	98.393125	
168	11_stone	stone	XiangZhaiTang	Xiang Zhai Tang	maːw	maːw	m aː w	ruma1248	1762	24.323819	98.556639	
169	11_stone	stone	PongNuea	Pong Nuea	maːw	maːw	m aː w		1762	20.321525	99.866817	
170	11_stone	stone	NyaungGone	Nyaung Gone	maw	maw	m a w		1762	20.635025	96.545772	
171	11_stone	stone	NoeLae	Noe Lae	maw	maw	m a w		1762	19.941803	99.044742	
172	11_stone	stone	BanPaw	Ban Paw	maw	maw	m a w		1762	21.311225	99.557550	
173	11_stone	stone	ChaYeQing	Cha Ye Qing	maːw	maːw	m aː w		1762	24.305717	98.463661	
174	11_stone	stone	GuangKa	Guang Ka	maːw	maːw	m aː w	ruma1248	1762	24.065714	97.796281	
175	11_stone	stone	MangBang	Mang Bang	maːw	maːw	m aː w	ruma1248	1762	24.416392	98.399078	
176	11_stone	stone	NanSang	Nan Sang	maːw	maːw	m aː w	ruma1248	1762	24.019728	97.819736	
1	1_sun	sun	NamHsan	Namhsan	saŋiː	saŋiː	s a ŋ iː		1343	22.965064	97.163239	
2	1_sun	sun	KhunHawt	Khun Hawt	saŋiː	saŋiː	s a ŋ iː		1343	22.965064	97.163239	
3	1_sun	sun	HtanHsan	Htan Hsan	saŋiː	saŋiː	s a ŋ iː		1343	22.675133	97.289942	
4	1_sun	sun	PangKham	Pangkham	saŋaj	saŋaj	s a ŋ a j		1343	22.672097	97.161167	
5	1_sun	sun	ManLoi	Man Loi	saŋaj	saŋaj	s a ŋ a j		1343	22.636019	97.139264	
6	1_sun	sun	MengDan	Meng Dan	ŋəj	ŋəj	ŋ ə j	khan1274	1343	24.296522	98.379886	
7	1_sun	sun	ChuDongGua	Chu Dong Gua	səŋɔj	səŋɔj	s ə ŋ ɔ j		1343	24.330889	98.393125	
8	1_sun	sun	XiangZhaiTang	Xiang Zhai Tang	saŋɛː	saŋɛː	s a ŋ ɛː	ruma1248	1343	24.323819	98.556639	
9	1_sun	sun	PongNuea	Pong Nuea	saŋɛj	saŋɛj	s a ŋ ɛ j		1343	20.321525	99.866817	
10	1_sun	sun	NyaungGone	Nyaung Gone	saŋɛ	saŋɛ	s a ŋ ɛ		1343	20.635025	96.545772	
11	1_sun	sun	NoeLae	Noe Lae	saŋɛ	saŋɛ	s a ŋ ɛ		1343	19.941803	99.044742	
12	1_sun	sun	BanPaw	Ban Paw	saŋɛ	saŋɛ	s a ŋ ɛ		1343	21.311225	99.557550	
13	1_sun	sun	ChaYeQing	Cha Ye Qing	khaŋaj	khaŋaj	kʰ a ŋ a j		1343	24.305717	98.463661	
14	1_sun	sun	GuangKa	Guang Ka	saŋaj	saŋaj	s a ŋ a j	ruma1248	1343	24.065714	97.796281	
15	1_sun	sun	MangBang	Mang Bang	saŋaj	saŋaj	s a ŋ a j	ruma1248	1343	24.416392	98.399078	
